-12.68,-21.64
-12.67,-21.64
-12.67,-21.63
-12.66,-21.63
-12.65,-21.63
-12.53,-21.58
-12.39,-21.55
-12.30,-21.54
-12.20,-21.55
-12.19,-21.56
-12.18,-21.56
-12.02,-21.58
-12.01,-21.58
-12.00,-21.58
-12.00,-21.58
-11.83,-21.59
-11.82,-21.59
-11.81,-21.59
-11.80,-21.59
-11.80,-21.59
-11.79,-21.59
-11.78,-21.59
-11.77,-21.59
-11.63,-21.57
-11.50,-21.56
-11.37,-21.58
-11.36,-21.58
-11.35,-21.58
-11.34,-21.58
-11.34,-21.58
-11.33,-21.58
-11.32,-21.58
-11.31,-21.58
-11.31,-21.58
-11.30,-21.58
-11.12,-21.56
-11.11,-21.56
-11.10,-21.56
-11.09,-21.55
-11.09,-21.55
-11.08,-21.55
-10.95,-21.52
-10.67,-21.52
-10.66,-21.52
-10.65,-21.52
-10.48,-21.51
-10.48,-21.51
-10.33,-21.50
-10.32,-21.50
-10.31,-21.50
-10.31,-21.50
-10.30,-21.50
-10.29,-21.49
-10.29,-21.49
-10.17,-21.47
-10.05,-21.46
-9.89,-21.47
-9.88,-21.47
-9.87,-21.47
-9.86,-21.47
-9.86,-21.47
-9.85,-21.47
-9.69,-21.46
-9.68,-21.46
-9.68,-21.46
-9.67,-21.46
-9.66,-21.46
-9.65,-21.45
-9.65,-21.45
-9.52,-21.43
-9.43,-21.42
-9.34,-21.44
-9.34,-21.45
-9.33,-21.45
-9.32,-21.45
-9.16,-21.49
-9.16,-21.49
-9.15,-21.49
-9.14,-21.50
-9.13,-21.50
-9.12,-21.50
-9.12,-21.50
-9.11,-21.50
-9.10,-21.50
-9.09,-21.50
-8.91,-21.50
-8.90,-21.50
-8.89,-21.50
-8.89,-21.50
-8.88,-21.50
-8.87,-21.50
-8.72,-21.48
-8.71,-21.48
-8.71,-21.47
-8.70,-21.47
-8.69,-21.47
-8.68,-21.47
-8.67,-21.47
-8.67,-21.47
-8.66,-21.46
-8.65,-21.46
-8.65,-21.46
-8.50,-21.40
-8.49,-21.39
-8.41,-21.36
-8.34,-21.37
-8.33,-21.37
-8.32,-21.37
-8.32,-21.37
-8.17,-21.38
-8.02,-21.40
-8.01,-21.40
-8.00,-21.40
-7.99,-21.40
-7.99,-21.40
-7.98,-21.40
-7.97,-21.40
-7.96,-21.40
-7.96,-21.40
-7.95,-21.40
-7.94,-21.40
-7.80,-21.38
-7.68,-21.38
-7.53,-21.40
-7.52,-21.40
-7.51,-21.40
-7.50,-21.40
-7.49,-21.40
-7.49,-21.40
-7.48,-21.40
-7.47,-21.40
-7.46,-21.40
-7.46,-21.40
-7.28,-21.38
-7.27,-21.38
-7.26,-21.38
-7.25,-21.37
-7.10,-21.34
-7.09,-21.34
-6.95,-21.31
-6.79,-21.29
-6.79,-21.29
-6.66,-21.27
-6.52,-21.27
-6.51,-21.27
-6.50,-21.27
-6.50,-21.27
-6.49,-21.27
-6.48,-21.27
-6.32,-21.25
-6.17,-21.24
-6.16,-21.24
-6.16,-21.24
-6.15,-21.24
-6.14,-21.24
-6.13,-21.23
-6.02,-21.21
-5.89,-21.22
-5.88,-21.22
